movieId,title,genres
4496,MOVIE #4496,Film-Noir|Mystery|Thriller
4497,MOVIE #4497,Action|Comedy|Horror|Sci-Fi
4498,MOVIE #4498,Action|Crime|Thriller
4499,MOVIE #4499,Comedy
4500,MOVIE #4500,Comedy|Drama
4502,MOVIE #4502,Children|Comedy
4504,MOVIE #4504,Comedy
4505,MOVIE #4505,Drama|Romance
4506,MOVIE #4506,Crime|Mystery|Thriller
4508,MOVIE #4508,Drama
4509,MOVIE #4509,Comedy
4511,MOVIE #4511,Comedy
4516,MOVIE #4516,Comedy
4517,MOVIE #4517,Horror|Mystery|Thriller
4518,MOVIE #4518,Comedy|Horror
4519,MOVIE #4519,Adventure|Animation|Children|Fantasy
4520,MOVIE #4520,Comedy
4521,MOVIE #4521,Drama
4522,MOVIE #4522,Mystery|Romance|Thriller
4523,MOVIE #4523,Comedy|Drama|Fantasy
4524,MOVIE #4524,Comedy
4526,MOVIE #4526,Comedy|Romance|Sci-Fi
4527,MOVIE #4527,Comedy|Romance
4529,MOVIE #4529,Comedy|Drama
4531,MOVIE #4531,Action
4533,MOVIE #4533,Comedy|Horror|Sci-Fi
4534,MOVIE #4534,Adventure|Drama|Western
4535,MOVIE #4535,Drama|Romance|Western
4537,MOVIE #4537,Drama
4541,MOVIE #4541,Horror
4544,MOVIE #4544,Comedy|Sci-Fi
4545,MOVIE #4545,Comedy|Sci-Fi
4546,MOVIE #4546,Drama|Thriller
4552,MOVIE #4552,Action|Horror|Sci-Fi|Thriller
4553,MOVIE #4553,Action|Sci-Fi|Thriller
4557,MOVIE #4557,Drama
4558,MOVIE #4558,Comedy
4562,MOVIE #4562,Comedy|Mystery
4563,MOVIE #4563,Comedy
4564,MOVIE #4564,Drama|Fantasy|Romance
4565,MOVIE #4565,Action|Adventure
4568,MOVIE #4568,Action
4571,MOVIE #4571,Adventure|Comedy|Sci-Fi
4572,MOVIE #4572,Action|Crime|Drama
4573,MOVIE #4573,Comedy|Drama
4574,MOVIE #4574,Action|Thriller
4577,MOVIE #4577,Drama|War
4578,MOVIE #4578,Comedy|Romance
4580,MOVIE #4580,Action|Sci-Fi
4581,MOVIE #4581,Drama
4583,MOVIE #4583,Action|Comedy
4584,MOVIE #4584,Comedy|Drama|Romance
4585,MOVIE #4585,Comedy
4587,MOVIE #4587,Comedy|Musical|Sci-Fi
4589,MOVIE #4589,Drama|Musical|Mystery
4591,MOVIE #4591,Adventure|Comedy|Fantasy
4593,MOVIE #4593,Comedy
4594,MOVIE #4594,Action|War
4595,MOVIE #4595,Drama
4597,MOVIE #4597,Action|Drama|Mystery
4599,MOVIE #4599,Drama
4600,MOVIE #4600,Comedy|Drama
4602,MOVIE #4602,Comedy|Crime|Romance
4603,MOVIE #4603,Comedy|Romance
4605,MOVIE #4605,Comedy|Fantasy
4608,MOVIE #4608,Crime|Drama
4610,MOVIE #4610,Comedy|Crime|Mystery|Thriller
4611,MOVIE #4611,Crime|Drama
4612,MOVIE #4612,Drama
4613,MOVIE #4613,Action|Comedy|Crime
4614,MOVIE #4614,Action
4615,MOVIE #4615,Drama
4616,MOVIE #4616,Drama
4617,MOVIE #4617,Comedy
4619,MOVIE #4619,Comedy
4621,MOVIE #4621,Comedy|Romance
4622,MOVIE #4622,Comedy
4623,MOVIE #4623,Comedy
4624,MOVIE #4624,Animation|Comedy|Musical
4625,MOVIE #4625,Drama|Sci-Fi|Thriller
4626,MOVIE #4626,Drama|Romance|Sci-Fi
4628,MOVIE #4628,Comedy|Drama
4629,MOVIE #4629,Action|Crime|Thriller
4630,MOVIE #4630,Action
4632,MOVIE #4632,Action|Thriller
4634,MOVIE #4634,Adventure|Comedy
4635,MOVIE #4635,Action|Comedy|Drama
4636,MOVIE #4636,Action
4638,MOVIE #4638,Action|Adventure|Sci-Fi|Thriller
4639,MOVIE #4639,Comedy|Romance
4640,MOVIE #4640,Action|Crime|Thriller
4641,MOVIE #4641,Comedy|Drama
4642,MOVIE #4642,Comedy|Drama|Musical
4643,MOVIE #4643,Action|Adventure|Drama|Sci-Fi
4644,MOVIE #4644,Comedy|Drama|Romance
4645,MOVIE #4645,Crime|Horror|Thriller
4646,MOVIE #4646,Comedy|Drama
4649,MOVIE #4649,Comedy
4653,MOVIE #4653,Adventure|Comedy
4654,MOVIE #4654,Action|Drama
4658,MOVIE #4658,Drama|Horror|Mystery|Thriller
4660,MOVIE #4660,Comedy
4661,MOVIE #4661,Crime|Drama|Thriller
4662,MOVIE #4662,Comedy|Crime
4663,MOVIE #4663,Comedy
4666,MOVIE #4666,Comedy
4670,MOVIE #4670,Horror|Thriller
4671,MOVIE #4671,Drama
4672,MOVIE #4672,Comedy|Romance
4673,MOVIE #4673,Action|Comedy|Crime|Thriller
4675,MOVIE #4675,Action|Comedy
4676,MOVIE #4676,Comedy
4677,MOVIE #4677,Comedy|Crime
4678,MOVIE #4678,Comedy
4679,MOVIE #4679,Comedy
4681,MOVIE #4681,Comedy|Drama
4683,MOVIE #4683,Adventure|Children|Comedy|Drama
4686,MOVIE #4686,Adventure|Comedy
4687,MOVIE #4687,Comedy
4688,MOVIE #4688,Adventure|Drama
4689,MOVIE #4689,Mystery|Thriller
4690,MOVIE #4690,Crime|Musical
4695,MOVIE #4695,Crime|Drama
4697,MOVIE #4697,Comedy|Horror
4699,MOVIE #4699,Drama|Romance|Thriller
4700,MOVIE #4700,Children|Comedy|Romance
4701,MOVIE #4701,Action|Comedy
4703,MOVIE #4703,Drama
4704,MOVIE #4704,Adventure|Comedy
4705,MOVIE #4705,Comedy
4708,MOVIE #4708,Drama|Musical
4709,MOVIE #4709,Comedy|Musical|Western
4710,MOVIE #4710,Drama|Western
4711,MOVIE #4711,Documentary
4713,MOVIE #4713,Drama|Sci-Fi
4714,MOVIE #4714,Comedy
4715,MOVIE #4715,Horror
4717,MOVIE #4717,Action|Comedy
4718,MOVIE #4718,Comedy
4719,MOVIE #4719,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
4720,MOVIE #4720,Drama|Horror|Mystery|Thriller
4721,MOVIE #4721,Action|Comedy|Western
4722,MOVIE #4722,Comedy
4723,MOVIE #4723,Drama
4725,MOVIE #4725,Horror|Thriller
4727,MOVIE #4727,Drama|Romance|War
4728,MOVIE #4728,Comedy
4732,MOVIE #4732,Comedy
4733,MOVIE #4733,Comedy
4734,MOVIE #4734,Adventure|Comedy
4735,MOVIE #4735,Horror|Sci-Fi|Thriller
4736,MOVIE #4736,Comedy|Drama|Romance
4738,MOVIE #4738,Romance|Sci-Fi
4740,MOVIE #4740,Comedy|Romance
4741,MOVIE #4741,Comedy|Drama|Romance
4743,MOVIE #4743,Comedy|Romance
4744,MOVIE #4744,Horror
4745,MOVIE #4745,Drama
4748,MOVIE #4748,Action|Children|Comedy
4749,MOVIE #4749,Action|Children|Comedy
4750,MOVIE #4750,Action|Children
4754,MOVIE #4754,Drama|Horror|Mystery|Thriller
4756,MOVIE #4756,Action|Adventure|Drama|Romance
4757,MOVIE #4757,Comedy|Drama|Musical
4759,MOVIE #4759,Comedy|Drama
4765,MOVIE #4765,Drama
4766,MOVIE #4766,Crime|Drama|Romance
4769,MOVIE #4769,Documentary
4770,MOVIE #4770,Thriller
4771,MOVIE #4771,Drama
4772,MOVIE #4772,Drama
4773,MOVIE #4773,Comedy
4774,MOVIE #4774,Comedy|Crime
4775,MOVIE #4775,Drama|Musical|Romance
4776,MOVIE #4776,Crime|Drama|Thriller
4777,MOVIE #4777,Comedy|Musical|Sci-Fi
4780,MOVIE #4780,Drama
4782,MOVIE #4782,Comedy|Romance
4783,MOVIE #4783,Documentary
4784,MOVIE #4784,Drama
4785,MOVIE #4785,Drama|Western
4786,MOVIE #4786,Horror|Thriller
4787,MOVIE #4787,Drama
4788,MOVIE #4788,Drama|Romance
4789,MOVIE #4789,Comedy|Fantasy|Horror|Musical|Thriller
4792,MOVIE #4792,Horror
4794,MOVIE #4794,Crime|Horror|Mystery
4795,MOVIE #4795,Adventure|Comedy|Romance|War
4796,MOVIE #4796,Comedy|Romance
4798,MOVIE #4798,Comedy|Romance
4799,MOVIE #4799,Action|Adventure|Comedy|Crime
4800,MOVIE #4800,Action|Adventure|Drama|Romance|Thriller
4801,MOVIE #4801,Drama
4802,MOVIE #4802,Action|Comedy|Romance|War
4803,MOVIE #4803,Drama|Thriller
4804,MOVIE #4804,Comedy|Drama
4808,MOVIE #4808,Mystery|Thriller
4809,MOVIE #4809,Drama
4810,MOVIE #4810,Drama
4811,MOVIE #4811,Drama|Musical
4812,MOVIE #4812,Adventure|Sci-Fi
4813,MOVIE #4813,Sci-Fi
4814,MOVIE #4814,Thriller
4815,MOVIE #4815,Drama
4816,MOVIE #4816,Comedy
4818,MOVIE #4818,Action|Adventure|Comedy|Drama
4821,MOVIE #4821,Adventure|Thriller
4822,MOVIE #4822,Children|Comedy
4823,MOVIE #4823,Comedy|Romance
4825,MOVIE #4825,Comedy|Drama
4826,MOVIE #4826,Action|Adventure|Drama|War
4827,MOVIE #4827,Horror
4828,MOVIE #4828,Comedy|Romance
4830,MOVIE #4830,Crime|Drama
4831,MOVIE #4831,Comedy|Musical
4833,MOVIE #4833,Horror|Mystery|Thriller
4835,MOVIE #4835,Drama
4836,MOVIE #4836,Drama|Romance
4840,MOVIE #4840,Drama|Romance
4844,MOVIE #4844,Comedy|Crime|Romance
4845,MOVIE #4845,Comedy|Crime
4846,MOVIE #4846,Action|Comedy
4847,MOVIE #4847,Drama
4848,MOVIE #4848,Crime|Drama|Film-Noir|Mystery|Thriller
4849,MOVIE #4849,Comedy|Drama
4850,MOVIE #4850,Action|Animation|Sci-Fi
4852,MOVIE #4852,Horror
4855,MOVIE #4855,Action|Crime|Thriller
4857,MOVIE #4857,Drama|Musical
4860,MOVIE #4860,Comedy
4862,MOVIE #4862,Drama
4863,MOVIE #4863,Comedy|Crime
4864,MOVIE #4864,Documentary|IMAX
4865,MOVIE #4865,Crime|Horror|Mystery|Thriller
4866,MOVIE #4866,Action
4867,MOVIE #4867,Comedy|Drama
4871,MOVIE #4871,Drama
4873,MOVIE #4873,Animation|Drama|Fantasy
4874,MOVIE #4874,Drama|Fantasy|Mystery|Sci-Fi
4876,MOVIE #4876,Horror|Thriller
4877,MOVIE #4877,Comedy|Romance
4878,MOVIE #4878,Drama|Mystery|Sci-Fi|Thriller
4879,MOVIE #4879,Action|Comedy|Crime|Drama
4880,MOVIE #4880,Drama
4881,MOVIE #4881,Crime|Drama
4883,MOVIE #4883,Drama
4885,MOVIE #4885,Thriller
4886,MOVIE #4886,Adventure|Animation|Children|Comedy|Fantasy
4887,MOVIE #4887,Action|Sci-Fi|Thriller
4888,MOVIE #4888,Drama
4889,MOVIE #4889,Crime|Drama
4890,MOVIE #4890,Comedy|Fantasy|Romance
4893,MOVIE #4893,Horror|Thriller
4896,MOVIE #4896,Adventure|Children|Fantasy
4898,MOVIE #4898,Comedy|Crime|Mystery|Thriller
4899,MOVIE #4899,Adventure|Comedy|Fantasy
4900,MOVIE #4900,Comedy
4901,MOVIE #4901,Action|Crime|Drama|Thriller
4902,MOVIE #4902,Drama|Fantasy|Horror|Thriller|War
4903,MOVIE #4903,Drama
4909,MOVIE #4909,Comedy|Sci-Fi
4911,MOVIE #4911,Adventure|Comedy|Fantasy
4912,MOVIE #4912,Drama|Musical|Romance
4914,MOVIE #4914,Crime|Drama|Romance
4915,MOVIE #4915,Action|Adventure|Fantasy
4916,MOVIE #4916,Drama|War
4917,MOVIE #4917,Drama
4919,MOVIE #4919,Crime|Drama|Romance|Thriller
4920,MOVIE #4920,Drama|Romance
4921,MOVIE #4921,Drama|Romance
4925,MOVIE #4925,Comedy
4926,MOVIE #4926,Comedy|Drama|Musical
4927,MOVIE #4927,Fantasy|Mystery|Thriller
4928,MOVIE #4928,Drama
4929,MOVIE #4929,Comedy
4932,MOVIE #4932,Mystery|Thriller
4936,MOVIE #4936,Drama|Musical
4939,MOVIE #4939,Action|Sci-Fi
4941,MOVIE #4941,Action|Adventure|Sci-Fi
4942,MOVIE #4942,Sci-Fi
4945,MOVIE #4945,Crime
4946,MOVIE #4946,Action|Crime|Thriller
4947,MOVIE #4947,Action
4951,MOVIE #4951,Adventure|Drama|Thriller
4952,MOVIE #4952,Comedy|Sci-Fi
4953,MOVIE #4953,Adventure|Sci-Fi
4954,MOVIE #4954,Comedy|Crime
4956,MOVIE #4956,Action|Adventure|Comedy|Drama|Romance|Thriller
4957,MOVIE #4957,Crime|Thriller
4958,MOVIE #4958,Action|Drama|War
4959,MOVIE #4959,Drama
4961,MOVIE #4961,Documentary
4962,MOVIE #4962,Adventure|Western
4963,MOVIE #4963,Crime|Thriller
4964,MOVIE #4964,Adventure|Drama|Romance
4965,MOVIE #4965,Action|Drama|Thriller
4966,MOVIE #4966,Sci-Fi|Thriller
4967,MOVIE #4967,Drama|War
4969,MOVIE #4969,Crime|Mystery
4970,MOVIE #4970,Drama
4971,MOVIE #4971,Comedy|Drama
4973,MOVIE #4973,Comedy|Romance
4974,MOVIE #4974,Comedy
4975,MOVIE #4975,Mystery|Romance|Sci-Fi|Thriller
4976,MOVIE #4976,Drama
4977,MOVIE #4977,Drama
4978,MOVIE #4978,Drama|Mystery|Thriller
4979,MOVIE #4979,Comedy|Drama
4980,MOVIE #4980,Adventure|Comedy|Fantasy|Sci-Fi
4981,MOVIE #4981,Comedy
4985,MOVIE #4985,Action|Adventure|Fantasy
4987,MOVIE #4987,Action|Adventure|Sci-Fi
4988,MOVIE #4988,Adventure
4989,MOVIE #4989,Comedy
4990,MOVIE #4990,Adventure|Animation|Children|Comedy
4991,MOVIE #4991,Comedy|Drama|Romance
4992,MOVIE #4992,Comedy|Romance
4993,MOVIE #4993,Adventure|Fantasy
4994,MOVIE #4994,Comedy|Drama|Romance
4995,MOVIE #4995,Drama|Romance
4998,MOVIE #4998,Adventure|Crime|Drama|Thriller
5004,MOVIE #5004,Comedy
5007,MOVIE #5007,Adventure|Comedy|Thriller
5008,MOVIE #5008,Drama|Mystery|Thriller
5009,MOVIE #5009,Drama
5010,MOVIE #5010,Action|Drama|War
5011,MOVIE #5011,Drama|Romance
5012,MOVIE #5012,Drama|Musical|Romance
5013,MOVIE #5013,Comedy|Drama|Mystery
5014,MOVIE #5014,Drama
5015,MOVIE #5015,Drama|Romance
5016,MOVIE #5016,Drama
5021,MOVIE #5021,Comedy|Crime|Mystery|Thriller
5023,MOVIE #5023,Drama
5025,MOVIE #5025,Comedy
5026,MOVIE #5026,Action|Mystery|Thriller
5027,MOVIE #5027,Action|Comedy|Crime|Drama|Thriller
5028,MOVIE #5028,Drama
5033,MOVIE #5033,Drama|Thriller
5034,MOVIE #5034,Drama|Romance
5039,MOVIE #5039,Action|Adventure|Fantasy
5040,MOVIE #5040,Action|Adventure|Fantasy
5041,MOVIE #5041,Animation|Fantasy
5046,MOVIE #5046,Action|Drama|Sci-Fi|Thriller
5047,MOVIE #5047,Action|Comedy
5048,MOVIE #5048,Adventure|Children|Comedy
5049,MOVIE #5049,Action|Comedy|Crime|Drama
5051,MOVIE #5051,Comedy|Drama|Romance
5053,MOVIE #5053,Comedy
5054,MOVIE #5054,Sci-Fi|Thriller
5055,MOVIE #5055,Action|Drama
5059,MOVIE #5059,Documentary
5060,MOVIE #5060,Comedy|Drama|War
5062,MOVIE #5062,Mystery|Sci-Fi|Thriller
5063,MOVIE #5063,Western
5064,MOVIE #5064,Action|Adventure|Drama|Thriller
5065,MOVIE #5065,Drama|Fantasy|Horror|Mystery|Thriller
5066,MOVIE #5066,Drama|Romance
5068,MOVIE #5068,Drama
5069,MOVIE #5069,Action|Adventure|Animation|Drama|Fantasy
5071,MOVIE #5071,Drama|Romance
5072,MOVIE #5072,Animation|Sci-Fi
5073,MOVIE #5073,Drama
5074,MOVIE #5074,Comedy|Drama
5075,MOVIE #5075,Comedy
5076,MOVIE #5076,Adventure|Children|Comedy|Drama
5077,MOVIE #5077,Comedy|Romance
5080,MOVIE #5080,Comedy
5081,MOVIE #5081,Drama|Romance
5083,MOVIE #5083,Comedy|Drama
5088,MOVIE #5088,Comedy|Crime|Drama
5092,MOVIE #5092,Children|Comedy
5093,MOVIE #5093,Action|Thriller
5094,MOVIE #5094,Action|Sci-Fi
5095,MOVIE #5095,Comedy|Crime
5096,MOVIE #5096,Comedy
5099,MOVIE #5099,Children|Drama
5102,MOVIE #5102,Comedy|Fantasy
5103,MOVIE #5103,Children|Comedy|Drama
5105,MOVIE #5105,Drama|Horror|Thriller
5106,MOVIE #5106,Comedy|Musical|Romance
5107,MOVIE #5107,Drama|War
5108,MOVIE #5108,Crime|Drama|Thriller
5109,MOVIE #5109,Adventure|Animation|Children
5110,MOVIE #5110,Comedy|Crime|Mystery
5111,MOVIE #5111,Drama|Thriller
5112,MOVIE #5112,Drama
5113,MOVIE #5113,Comedy|Crime
5114,MOVIE #5114,Drama
5116,MOVIE #5116,Comedy
5120,MOVIE #5120,Comedy|Mystery|Thriller
5121,MOVIE #5121,Comedy|Drama
5127,MOVIE #5127,Drama|Fantasy|Mystery|Romance|Thriller
5128,MOVIE #5128,Fantasy|Horror
5131,MOVIE #5131,Comedy|Drama
5134,MOVIE #5134,Comedy|Drama
5135,MOVIE #5135,Comedy|Romance
5136,MOVIE #5136,Drama|Horror
5137,MOVIE #5137,Documentary
5139,MOVIE #5139,Comedy
5146,MOVIE #5146,Animation|Fantasy|Horror|Sci-Fi
5147,MOVIE #5147,Drama
5151,MOVIE #5151,Comedy|Romance
5152,MOVIE #5152,Action|Drama|War
5155,MOVIE #5155,Action
5156,MOVIE #5156,Action
5159,MOVIE #5159,Animation|Children|Comedy|Musical
5165,MOVIE #5165,Horror
5168,MOVIE #5168,Comedy|Musical|Romance
5170,MOVIE #5170,Action|Comedy|Crime
5171,MOVIE #5171,Action|Adventure|Sci-Fi
5177,MOVIE #5177,Drama|Romance
5178,MOVIE #5178,Crime|Drama
5181,MOVIE #5181,Action|Sci-Fi|Thriller
5187,MOVIE #5187,Comedy
5189,MOVIE #5189,Horror|Sci-Fi
5197,MOVIE #5197,Drama
5198,MOVIE #5198,Drama|Thriller
5202,MOVIE #5202,Drama
5205,MOVIE #5205,Comedy|Horror
5209,MOVIE #5209,Action|Adventure|Thriller
5212,MOVIE #5212,Action
5213,MOVIE #5213,Comedy
5214,MOVIE #5214,Comedy|Fantasy
5218,MOVIE #5218,Adventure|Animation|Children|Comedy
5219,MOVIE #5219,Action|Horror|Sci-Fi|Thriller
5220,MOVIE #5220,Action|Comedy
5221,MOVIE #5221,Drama
5222,MOVIE #5222,Comedy|Romance
5224,MOVIE #5224,Documentary
5225,MOVIE #5225,Drama|Romance
5226,MOVIE #5226,Drama|Romance
5231,MOVIE #5231,Comedy
5237,MOVIE #5237,Drama
5238,MOVIE #5238,Drama
5239,MOVIE #5239,Documentary|Drama
5240,MOVIE #5240,Action|Drama
5241,MOVIE #5241,Comedy|Romance
5244,MOVIE #5244,Action|Adventure
5246,MOVIE #5246,Action|Comedy
5247,MOVIE #5247,Action|Comedy
5248,MOVIE #5248,Action|Comedy
5250,MOVIE #5250,Comedy
5254,MOVIE #5254,Action|Horror|Thriller
5255,MOVIE #5255,Comedy
5256,MOVIE #5256,Drama
5258,MOVIE #5258,Drama
5264,MOVIE #5264,Action|Adventure|Sci-Fi|Thriller
5265,MOVIE #5265,Comedy|Crime|Drama
5266,MOVIE #5266,Thriller
5267,MOVIE #5267,Drama
5268,MOVIE #5268,Drama|Fantasy|Romance
5269,MOVIE #5269,Drama
5272,MOVIE #5272,Drama
5275,MOVIE #5275,Drama
5278,MOVIE #5278,Comedy|Romance
5279,MOVIE #5279,Comedy|Romance
5282,MOVIE #5282,Thriller
5283,MOVIE #5283,Comedy
5284,MOVIE #5284,Comedy|Romance
5285,MOVIE #5285,Comedy|Crime
5288,MOVIE #5288,Documentary|War
5291,MOVIE #5291,Crime|Drama|Mystery
5292,MOVIE #5292,Comedy
5293,MOVIE #5293,Drama|Thriller
5294,MOVIE #5294,Crime|Drama|Thriller
5296,MOVIE #5296,Comedy|Romance
5297,MOVIE #5297,Drama|Thriller
5298,MOVIE #5298,Comedy|Romance
5299,MOVIE #5299,Comedy|Romance
5300,MOVIE #5300,Action|Adventure|Drama|Thriller|Western
5303,MOVIE #5303,Comedy|Romance
5304,MOVIE #5304,Drama|War
5307,MOVIE #5307,Comedy
5308,MOVIE #5308,Comedy
5309,MOVIE #5309,Comedy|Romance
5311,MOVIE #5311,Children|Horror|Mystery|Thriller
5312,MOVIE #5312,Crime|Thriller
5313,MOVIE #5313,Action|Adventure|Fantasy|Thriller
5316,MOVIE #5316,Romance|Thriller
5319,MOVIE #5319,Crime|Thriller
5321,MOVIE #5321,Comedy
5322,MOVIE #5322,Drama
5323,MOVIE #5323,Horror|Sci-Fi|Thriller
5324,MOVIE #5324,Comedy|Romance
5325,MOVIE #5325,Documentary
5328,MOVIE #5328,Drama|Romance
5329,MOVIE #5329,Crime|Drama|Thriller
5333,MOVIE #5333,Crime|Drama
5334,MOVIE #5334,Comedy|Crime
5337,MOVIE #5337,Comedy
5338,MOVIE #5338,Drama
5339,MOVIE #5339,Comedy|Drama
5341,MOVIE #5341,Drama
5345,MOVIE #5345,Drama
5346,MOVIE #5346,Drama|Romance
5347,MOVIE #5347,Drama
5348,MOVIE #5348,Comedy|Drama
5349,MOVIE #5349,Action|Adventure|Sci-Fi|Thriller
5353,MOVIE #5353,Comedy|Drama
5356,MOVIE #5356,Horror|Sci-Fi
5357,MOVIE #5357,Adventure
5358,MOVIE #5358,Adventure
5361,MOVIE #5361,Adventure
5363,MOVIE #5363,Comedy
5364,MOVIE #5364,Drama|Thriller
5365,MOVIE #5365,Drama|Romance
5372,MOVIE #5372,Musical|Western
5373,MOVIE #5373,Drama|Romance|War
5375,MOVIE #5375,Comedy|Musical|Western
5377,MOVIE #5377,Comedy|Drama|Romance
5378,MOVIE #5378,Action|Adventure|Sci-Fi|IMAX
5379,MOVIE #5379,Drama
5380,MOVIE #5380,Comedy|Drama|Romance
5382,MOVIE #5382,Comedy
5384,MOVIE #5384,Crime|Drama
5385,MOVIE #5385,Documentary
5387,MOVIE #5387,Drama|Thriller
5388,MOVIE #5388,Action|Crime|Drama|Mystery|Thriller
5389,MOVIE #5389,Adventure|Animation|Children|Western
5390,MOVIE #5390,Drama
5391,MOVIE #5391,Drama
5397,MOVIE #5397,Comedy|Sci-Fi
5398,MOVIE #5398,Drama
5400,MOVIE #5400,Drama|Thriller
5401,MOVIE #5401,Comedy
5404,MOVIE #5404,Drama|Romance
5409,MOVIE #5409,Action
5410,MOVIE #5410,Drama|Sci-Fi
5414,MOVIE #5414,Action|Comedy|Crime
5415,MOVIE #5415,Comedy|Drama
5416,MOVIE #5416,Comedy|Drama|Thriller
5417,MOVIE #5417,Drama|Fantasy
5418,MOVIE #5418,Action|Mystery|Thriller
5419,MOVIE #5419,Adventure|Children|Comedy|Fantasy|Mystery
5420,MOVIE #5420,Action|Drama|War
5421,MOVIE #5421,Drama
5422,MOVIE #5422,Comedy
5423,MOVIE #5423,Action|Crime|Thriller
5424,MOVIE #5424,Crime|Drama|Romance|Thriller
5425,MOVIE #5425,Drama|War
5427,MOVIE #5427,Comedy
5428,MOVIE #5428,Comedy
5433,MOVIE #5433,Adventure|Drama|Horror|Mystery|Thriller
5434,MOVIE #5434,Drama|Film-Noir|Thriller
5435,MOVIE #5435,Western
5437,MOVIE #5437,Comedy|Sci-Fi|Thriller
5438,MOVIE #5438,Action|Comedy
5440,MOVIE #5440,Western
5442,MOVIE #5442,Action|Comedy|Crime
5443,MOVIE #5443,Comedy
5444,MOVIE #5444,Adventure|Animation|Children|Sci-Fi
5445,MOVIE #5445,Action|Crime|Mystery|Sci-Fi|Thriller
5446,MOVIE #5446,Adventure|Drama
5447,MOVIE #5447,Drama
5448,MOVIE #5448,Adventure|Animation|Children|Comedy
5449,MOVIE #5449,Comedy|Romance
5450,MOVIE #5450,Comedy|Drama|Romance
5451,MOVIE #5451,Comedy|Drama|Romance
5452,MOVIE #5452,Children|Comedy|Romance
5454,MOVIE #5454,Comedy|Romance
5455,MOVIE #5455,Comedy|Drama
5456,MOVIE #5456,Comedy|Western
5458,MOVIE #5458,Children|Comedy|Fantasy
5459,MOVIE #5459,Action|Comedy|Sci-Fi
5460,MOVIE #5460,Action|Animation|Children|Comedy
5461,MOVIE #5461,Comedy|Drama
5462,MOVIE #5462,Adventure|Comedy
5463,MOVIE #5463,Action|Adventure|Fantasy
5464,MOVIE #5464,Crime|Drama
5465,MOVIE #5465,Crime|Drama|Thriller
5466,MOVIE #5466,Comedy|Drama|Romance
5468,MOVIE #5468,Sci-Fi
5470,MOVIE #5470,Comedy|Romance
5471,MOVIE #5471,Drama|Romance
5472,MOVIE #5472,Children|Drama|Musical
5475,MOVIE #5475,Drama|Mystery|Thriller
5476,MOVIE #5476,Horror|Thriller
5477,MOVIE #5477,Drama|Romance
5478,MOVIE #5478,Action|Comedy|Horror|Sci-Fi
5479,MOVIE #5479,Action|Adventure|Drama|Thriller
5480,MOVIE #5480,Children|Comedy
5481,MOVIE #5481,Comedy
5483,MOVIE #5483,Documentary
5485,MOVIE #5485,Comedy|Drama|Romance
5486,MOVIE #5486,Comedy
5489,MOVIE #5489,Horror
5490,MOVIE #5490,Action|Comedy
5493,MOVIE #5493,Action|Adventure|Comedy
5497,MOVIE #5497,Adventure|Comedy|Sci-Fi
5498,MOVIE #5498,Drama
5499,MOVIE #5499,Adventure|Drama|Romance
5500,MOVIE #5500,Comedy
5501,MOVIE #5501,Comedy|Mystery
5502,MOVIE #5502,Horror|Sci-Fi|Thriller
5503,MOVIE #5503,Comedy|Drama|Romance
5504,MOVIE #5504,Adventure|Children
5505,MOVIE #5505,Comedy|Drama
5506,MOVIE #5506,Crime|Drama|Mystery|Thriller
5507,MOVIE #5507,Action|Crime|Thriller
5508,MOVIE #5508,Comedy|Drama|Musical
5512,MOVIE #5512,Comedy
5513,MOVIE #5513,Comedy|Documentary
5515,MOVIE #5515,Drama
5521,MOVIE #5521,Action|Crime|Drama
5522,MOVIE #5522,Action|Drama|Sci-Fi
5523,MOVIE #5523,Action|Adventure|Comedy|Sci-Fi
5524,MOVIE #5524,Adventure|Drama|Romance
5525,MOVIE #5525,Comedy|Drama|Romance
5527,MOVIE #5527,Drama|Romance
5528,MOVIE #5528,Drama|Thriller
5529,MOVIE #5529,Comedy|Romance
5530,MOVIE #5530,Comedy|Drama|Fantasy|Sci-Fi
5531,MOVIE #5531,Drama
5532,MOVIE #5532,Comedy|Romance
5537,MOVIE #5537,Drama|Musical
5538,MOVIE #5538,Animation|Children|Fantasy
5539,MOVIE #5539,Animation|Children
5540,MOVIE #5540,Action|Adventure|Fantasy|Romance
5541,MOVIE #5541,Action|Comedy|Romance|War
5543,MOVIE #5543,Action|Horror|Sci-Fi
5544,MOVIE #5544,Sci-Fi|Thriller
5548,MOVIE #5548,Comedy
5550,MOVIE #5550,Musical|Western
5553,MOVIE #5553,Comedy|Crime|Romance|Thriller
5556,MOVIE #5556,Crime|Horror|Thriller
5560,MOVIE #5560,Comedy|Musical
5562,MOVIE #5562,Drama|Thriller
5563,MOVIE #5563,Crime|Drama
5564,MOVIE #5564,Thriller
5568,MOVIE #5568,Comedy
5569,MOVIE #5569,Crime|Horror|Thriller
5570,MOVIE #5570,Drama|Horror|Thriller
5572,MOVIE #5572,Comedy
5573,MOVIE #5573,Comedy|Crime
5574,MOVIE #5574,Action|Crime
5575,MOVIE #5575,Crime|Drama
5577,MOVIE #5577,Comedy|Drama
5580,MOVIE #5580,Action
5581,MOVIE #5581,Comedy
5582,MOVIE #5582,Adventure|Comedy
5584,MOVIE #5584,Comedy
5585,MOVIE #5585,Comedy
